from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
<<<<<<< HEAD
131,131,,,246069724606994+1118258+0,246069724607004+1119032+0,1,
131,131,,,246070324607202+1118258+0,246070324607212+1119032+0,1,
131,131,,,246073124608112+1118258+0,246073124608122+1119032+0,1,
131,131,,,246067924608125+1118259+0,246069724607005+1119032+0,1,
131,131,,,246069724607063+1118730+1,246070324607213+1119105+0,1,
131,131,,,246070324607031+1118731+1,246070324607211+1119105+0,1,
131,131,,,246067524606751+1118372+1,246067524606761+1119026+0,1,
131,131,,,246068224606924+1118374+1,246068224606934+1119024+0,1,
131,131,,,246069724606993+1118374+1,246069724607003+1119024+0,1,
131,131,,,246070324607203+1118374+1,246070324607213+1119024+0,1,
131,131,,,246067924608125+1118375+1,246069724607005+1119024+0,1,
131,131,,,246067924608125+1118375+1,246072524607285+1119024+0,1,
131,131,,,246069724606994+1118402+1,246069724607004+1119030+0,1,
131,131,,,246072524607274+1118402+1,246072524607284+1119030+0,1,
131,131,,,246073124608113+1118402+1,246073124608123+1119030+0,1,
131,131,,,246067924608125+1118403+1,246072524607285+1119030+0,1,
131,131,,,246067424606747+1122169+0,246067424606747+1122819+0,1,
131,131,,,246068124606887+1122172+0,246068124606947+1122822+0,1,
131,131,,,246067024606703+1122404+0,246067024606703+1122855+0,1,
131,131,,,246067424606747+1122406+0,246067424606747+1122854+0,1,
131,131,,,246068024608136+1122408+0,246070124607016+1122857+0,1,
131,131,,,246067624606762+1118551+1,246067524606792+1119068+0,1,
131,131,,,246067824606784+1118552+1,246067824606784+1119070+0,1,
131,131,,,246071024607201+1118552+1,246070324607201+1119070+0,1,
131,131,,,246073124608112+1118552+1,246073124608112+1119070+0,1,
131,131,,,246069524606957+1122410+0,246069524606967+1122856+0,1,
131,131,,,246066824606714+1127966+0,246066824606724+1119043+0,1,
131,131,,,246067824606784+1127970+0,246067524606794+1119042+0,1,
131,131,,,246068224606923+1127970+0,246068224606933+1119042+0,1,
131,131,,,246070324607202+1127970+0,246070324607212+1119042+0,1,
131,131,,,246067924608125+1127971+0,246073124608125+1119042+0,1,
131,131,,,246066624606736+1126789+0,246066624606666+1122835+0,1,
131,131,,,246068024608136+1126794+0,246068024606806+1122838+0,1,
131,131,,,246068024608136+1126794+0,246070224607226+1122838+0,1,
131,131,,,246072324607237+1126796+0,246072324607247+1122837+0,1,
131,131,,,246070324607203+1128294+1,246070324607203+1119070+0,1,
131,131,,,246066824606681+1128326+0,246066824606711+1119045+0,1,
131,131,,,246067124606714+1128328+0,246066824606714+1119045+0,1,
131,131,,,246067224606725+1128329+0,246067224606725+1119046+0,1,
131,131,,,246070324607201+1128331+0,246070324607201+1119048+0,1,
131,131,,,246070324607203+1128331+0,246070324607203+1119048+0,1,
131,131,,,246073124608112+1128331+0,246073124608112+1119048+0,1,
131,131,,,246067224606725+1128341+0,246066824606725+1119060+0,1,
131,131,,,246067824606784+1128344+0,246067524606794+1119059+0,1,
131,131,,,246070324607204+1128344+0,246070324607214+1119059+0,1,
131,131,,,246067924608125+1128345+0,246072524607285+1119059+0,1,
131,131,,,246067224606725+1128401+0,246066624606736+1122864+0,1,
131,131,,,246070324607204+1128404+0,246068624608125+1119125+0,1,
131,131,,,246072524607272+1128404+0,246072524607273+1119127+0,1,
131,131,,,246073124608111+1128404+0,246073124608112+1119127+0,1,
131,131,,,246067824606784+1128292+1,246067824606784+1119070+0,1,
131,131,,,246068224606924+1128292+1,246068224606924+1119070+0,1,
131,131,,,246069724606992+1128292+1,246069724606992+1119070+0,1,
131,131,,,246067224606725+1118725+1,246066824606725+1119106+0,1,
131,131,,,246067824606784+1118728+1,246067824606794+1119105+0,1,
131,131,,,246067024606703+1121981+0,246067024606703+1122798+0,1,
131,131,,,246069624606961+1121983+0,246069524606961+1122799+0,1,
131,131,,,246073024608077+1121985+0,246073024608137+1122800+0,1,
131,131,,,246067924608125+1118259+0,246070324607215+1119032+0,1,
131,131,,,246066824606721+1118371+1,246066824606721+1119025+0,1,
131,131,,,246067824606784+1118374+1,246067824606794+1119024+0,1,
131,131,,,246068224606923+1118374+1,246068224606933+1119024+0,1,
131,131,,,246072524607273+1118374+1,246072524607283+1119024+0,1,
131,131,,,246073124608113+1118374+1,246073124608123+1119024+0,1,
131,131,,,246067924608125+1118375+1,246070324607215+1119024+0,1,
131,131,,,246066524606655+1118399+1,246066524606655+1119030+0,1,
131,131,,,246067524606761+1118401+1,246067524606791+1119030+0,1,
131,131,,,246068224606922+1118402+1,246068224606932+1119030+0,1,
131,131,,,246068224606923+1118402+1,246068224606933+1119030+0,1,
131,131,,,246073124608112+1118402+1,246073124608122+1119030+0,1,
131,131,,,246073124608114+1118402+1,246073124608124+1119030+0,1,
131,131,,,246067924608125+1118403+1,246073124608125+1119030+0,1,
131,131,,,246066724606677+1122166+0,246066724606737+1122819+0,1,
131,131,,,246068024608136+1122408+0,246072924607296+1122857+0,1,
131,131,,,246072524607273+1118552+1,246072524607273+1119070+0,1,
131,131,,,246072324607237+1122410+0,246072324607247+1122856+0,1,
131,131,,,246066824606711+1127966+0,246066824606721+1119043+0,1,
131,131,,,246072524607274+1127970+0,246072524607284+1119042+0,1,
131,131,,,246073124608113+1127970+0,246073124608123+1119042+0,1,
131,131,,,246067024606703+1126671+0,246067024606703+1122807+0,1,
131,131,,,246068024608136+1126675+0,246068024606806+1122809+0,1,
131,131,,,246070224607167+1126676+0,246070224607227+1122809+0,1,
131,131,,,246066724606677+1126790+0,246066724606737+1122835+0,1,
131,131,,,246067024606703+1126791+0,246067024606703+1122836+0,1,
131,131,,,246067724606773+1126793+0,246067724606773+1122837+0,1,
131,131,,,246068024608136+1126794+0,246068124606946+1122838+0,1,
131,131,,,246070324607202+1128294+1,246070324607202+1119070+0,1,
131,131,,,246070324607204+1128294+1,246070324607204+1119070+0,1,
131,131,,,246069724606993+1128331+0,246069724606993+1119048+0,1,
131,131,,,246070324607204+1128331+0,246070324607204+1119048+0,1,
131,131,,,246066824606714+1128339+0,246066824606724+1119060+0,1,
131,131,,,246068224606922+1128344+0,246068224606932+1119059+0,1,
131,131,,,246070324607202+1128344+0,246070324607212+1119059+0,1,
131,131,,,246067924608125+1128345+0,246070324607215+1119059+0,1,
131,131,,,246067824606784+1128404+0,246067524606795+1119125+0,1,
131,131,,,246069724606993+1128404+0,246069724606994+1119127+0,1,
131,131,,,246066524606655+1128287+1,246066524606655+1119068+0,1,
131,131,,,246067524606751+1128290+1,246067524606791+1119068+0,1,
131,131,,,246067624606762+1128291+1,246067524606792+1119068+0,1,
131,131,,,246072524607273+1128292+1,246072524607273+1119070+0,1,
131,131,,,246072524607274+1128292+1,246072524607274+1119070+0,1,
131,131,,,246069724607063+1118554+1,246070324607203+1119070+0,1,
131,131,,,246066824606711+1118724+1,246066824606721+1119106+0,1,
131,131,,,246068224606923+1118728+1,246068224606933+1119105+0,1,
131,131,,,246071024607204+1118728+1,246070324607214+1119105+0,1,
131,131,,,246073124608112+1118728+1,246073124608122+1119105+0,1,
131,131,,,246067924608125+1118729+1,246070324607215+1119105+0,1,
131,131,,,246068024608136+1121984+0,246070124607016+1122800+0,1,
131,131,,,246066824606725+1118255+0,246066824606725+1119033+0,1,
131,131,,,246069724606992+1118258+0,246069724607002+1119032+0,1,
131,131,,,246070324607203+1118258+0,246070324607213+1119032+0,1,
131,131,,,246072524607272+1118258+0,246072524607282+1119032+0,1,
131,131,,,246067924608125+1118259+0,246068224606935+1119032+0,1,
131,131,,,246067924608125+1118259+0,246072524607285+1119032+0,1,
131,131,,,246069724607062+1118730+1,246070324607212+1119105+0,1,
131,131,,,246067624606762+1118373+1,246067524606762+1119026+0,1,
131,131,,,246072524607272+1118374+1,246072524607282+1119024+0,1,
131,131,,,246073124608112+1118374+1,246073124608122+1119024+0,1,
131,131,,,246067924608125+1118375+1,246073124608125+1119024+0,1,
131,131,,,246068224606924+1118402+1,246068224606934+1119030+0,1,
131,131,,,246068024608136+1122171+0,246070224607226+1122822+0,1,
131,131,,,246068024608136+1122171+0,246073024608136+1122822+0,1,
131,131,,,246066724606677+1122403+0,246066724606737+1122854+0,1,
131,131,,,246068024608136+1122408+0,246068024606806+1122857+0,1,
131,131,,,246068024608136+1122408+0,246073024608136+1122857+0,1,
131,131,,,246066824606714+1118547+1,246066824606724+1119069+0,1,
131,131,,,246066924606692+1118548+1,246066824606722+1119069+0,1,
131,131,,,246072524607274+1118552+1,246072524607274+1119070+0,1,
131,131,,,246073124608114+1118552+1,246073124608114+1119070+0,1,
131,131,,,246069724606992+1127970+0,246069724607002+1119042+0,1,
131,131,,,246072524607272+1127970+0,246072524607282+1119042+0,1,
131,131,,,246073124608111+1127970+0,246073124608121+1119042+0,1,
131,131,,,246073124608112+1127970+0,246073124608122+1119042+0,1,
131,131,,,246067924608125+1127971+0,246067524606795+1119042+0,1,
131,131,,,246067924608125+1127971+0,246070324607215+1119042+0,1,
131,131,,,246067924608125+1127971+0,246072524607285+1119042+0,1,
131,131,,,246067424606747+1126673+0,246067424606747+1122806+0,1,
131,131,,,246067724606773+1126674+0,246067724606773+1122808+0,1,
131,131,,,246068024608136+1126675+0,246068124606946+1122809+0,1,
131,131,,,246068024608136+1126675+0,246072924607296+1122809+0,1,
131,131,,,246072324607237+1126677+0,246072324607247+1122808+0,1,
131,131,,,246072424607241+1126678+0,246072324607241+1122808+0,1,
131,131,,,246072424607241+1126797+0,246072324607241+1122837+0,1,
131,131,,,246066924606692+1128327+0,246066824606712+1119045+0,1,
131,131,,,246069724606994+1128331+0,246069724606994+1119048+0,1,
131,131,,,246073124608111+1128331+0,246073124608111+1119048+0,1,
131,131,,,246068224606921+1128344+0,246068224606931+1119059+0,1,
131,131,,,246069724606992+1128344+0,246069724607002+1119059+0,1,
131,131,,,246069724606994+1128344+0,246069724607004+1119059+0,1,
131,131,,,246072524607273+1128344+0,246072524607283+1119059+0,1,
131,131,,,246073124608113+1128344+0,246073124608123+1119059+0,1,
131,131,,,246067924608125+1128345+0,246068224606935+1119059+0,1,
131,131,,,246068224606922+1128404+0,246068224606923+1119127+0,1,
131,131,,,246070324607202+1128404+0,246070324607203+1119127+0,1,
131,131,,,246067924608125+1128405+0,246070824607226+1122864+0,1,
131,131,,,246067524606751+1118726+1,246067524606761+1119107+0,1,
131,131,,,246071024607201+1118728+1,246070324607211+1119105+0,1,
131,131,,,246073124608113+1118728+1,246073124608123+1119105+0,1,
131,131,,,246073124608114+1118728+1,246073124608124+1119105+0,1,
131,131,,,246067924608125+1118729+1,246067824606795+1119105+0,1,
131,131,,,246067924608125+1118729+1,246073124608125+1119105+0,1,
131,131,,,246066724606747+1121980+0,246066724606737+1122797+0,1,
131,131,,,246066724606747+1121980+0,246067424606747+1122797+0,1,
131,131,,,246067524606751+1118256+0,246067524606761+1119034+0,1,
131,131,,,246068224606922+1118258+0,246068224606932+1119032+0,1,
131,131,,,246068224606923+1118258+0,246068224606933+1119032+0,1,
131,131,,,246067824606784+1118258+0,246067824606794+1119032+0,1,
131,131,,,246072524607273+1118258+0,246072524607283+1119032+0,1,
131,131,,,246069724607064+1118730+1,246069724607004+1119105+0,1,
131,131,,,246069724607064+1118730+1,246070324607214+1119105+0,1,
131,131,,,246068224606922+1118374+1,246068224606932+1119024+0,1,
131,131,,,246069724606992+1118374+1,246069724607002+1119024+0,1,
131,131,,,246069724606994+1118374+1,246069724607004+1119024+0,1,
131,131,,,246070324607201+1118374+1,246070324607211+1119024+0,1,
131,131,,,246070324607202+1118374+1,246070324607212+1119024+0,1,
131,131,,,246066824606725+1118400+1,246066824606725+1119031+0,1,
131,131,,,246070324607201+1118402+1,246070324607211+1119030+0,1,
131,131,,,246067924608125+1118403+1,246070324607215+1119030+0,1,
131,131,,,246072424607241+1122170+0,246072324607241+1122821+0,1,
131,131,,,246070224607167+1122172+0,246070224607227+1122822+0,1,
131,131,,,246066624606666+1122402+0,246066624606666+1122854+0,1,
131,131,,,246067324606736+1122405+0,246066724606736+1122854+0,1,
131,131,,,246067724606773+1122407+0,246067724606773+1122856+0,1,
131,131,,,246072424607241+1122407+0,246072324607241+1122856+0,1,
131,131,,,246068024608136+1122408+0,246068124606946+1122857+0,1,
131,131,,,246067224606725+1118549+1,246066824606725+1119069+0,1,
131,131,,,246068224606924+1118552+1,246068224606924+1119070+0,1,
131,131,,,246073124608111+1118552+1,246073124608111+1119070+0,1,
131,131,,,246068124606887+1122409+0,246068124606947+1122857+0,1,
131,131,,,246070224607167+1122409+0,246070224607227+1122857+0,1,
131,131,,,246067224606725+1127967+0,246066824606725+1119043+0,1,
131,131,,,246069724606994+1127970+0,246069724607004+1119042+0,1,
131,131,,,246070324607203+1127970+0,246070324607213+1119042+0,1,
131,131,,,246073124608114+1127970+0,246073124608124+1119042+0,1,
131,131,,,246066624606666+1126669+0,246066624606666+1122806+0,1,
131,131,,,246069624606961+1126678+0,246069524606961+1122808+0,1,
131,131,,,246068024608136+1126794+0,246073024608136+1122838+0,1,
131,131,,,246070224607167+1126795+0,246070224607227+1122838+0,1,
131,131,,,246069524606957+1126796+0,246069524606967+1122837+0,1,
131,131,,,246068224606922+1128331+0,246068224606922+1119048+0,1,
131,131,,,246070324607202+1128331+0,246070324607202+1119048+0,1,
131,131,,,246072524607273+1128331+0,246072524607273+1119048+0,1,
131,131,,,246070324607201+1128344+0,246070324607211+1119059+0,1,
131,131,,,246073124608114+1128344+0,246073124608124+1119059+0,1,
131,131,,,246068224606923+1128404+0,246068224606924+1119127+0,1,
131,131,,,246070324607201+1128404+0,246070324607202+1119127+0,1,
131,131,,,246072524607273+1128404+0,246072524607274+1119127+0,1,
131,131,,,246073124608113+1128404+0,246073124608114+1119127+0,1,
131,131,,,246067924608125+1128405+0,246068724606946+1122864+0,1,
131,131,,,246066824606714+1128288+1,246066824606724+1119069+0,1,
131,131,,,246068224606922+1128292+1,246068224606922+1119070+0,1,
131,131,,,246069724607063+1118554+1,246069724606993+1119070+0,1,
131,131,,,246072424607241+1122465+0,246072524607272+1119127+0,1,
131,131,,,246066824606714+1118724+1,246066824606724+1119106+0,1,
131,131,,,246068224606921+1118728+1,246068224606931+1119105+0,1,
131,131,,,246072524607272+1118728+1,246072524607282+1119105+0,1,
131,131,,,246073124608111+1118728+1,246073124608121+1119105+0,1,
131,131,,,246067324606736+1121982+0,246066724606736+1122797+0,1,
131,131,,,246069524606957+1121986+0,246069524606967+1122799+0,1,
131,131,,,246066524606655+1118254+0,246066524606655+1119032+0,1,
131,131,,,246067624606762+1118257+0,246067524606762+1119034+0,1,
131,131,,,246070324607201+1118258+0,246070324607211+1119032+0,1,
131,131,,,246073124608114+1118258+0,246073124608124+1119032+0,1,
131,131,,,246067924608125+1118259+0,246067824606795+1119032+0,1,
131,131,,,246066824606724+1118371+1,246066824606724+1119025+0,1,
131,131,,,246070324607204+1118374+1,246070324607214+1119024+0,1,
131,131,,,246072524607274+1118374+1,246072524607284+1119024+0,1,
131,131,,,246069724606992+1118402+1,246069724607002+1119030+0,1,
131,131,,,246072524607273+1118402+1,246072524607283+1119030+0,1,
131,131,,,246067924608125+1118403+1,246067524606795+1119030+0,1,
131,131,,,246067924608125+1118403+1,246068224606935+1119030+0,1,
131,131,,,246067324606736+1122168+0,246066724606736+1122819+0,1,
131,131,,,246069624606961+1122170+0,246069524606961+1122821+0,1,
131,131,,,246068024608136+1122171+0,246072924607296+1122822+0,1,
131,131,,,246069624606961+1122407+0,246069524606961+1122856+0,1,
131,131,,,246066824606711+1118547+1,246066824606721+1119069+0,1,
131,131,,,246068224606923+1118552+1,246068224606923+1119070+0,1,
131,131,,,246071024607203+1118552+1,246070324607203+1119070+0,1,
131,131,,,246068224606921+1127970+0,246068224606931+1119042+0,1,
131,131,,,246068224606922+1127970+0,246068224606932+1119042+0,1,
131,131,,,246068224606924+1127970+0,246068224606934+1119042+0,1,
131,131,,,246070324607204+1127970+0,246070324607214+1119042+0,1,
131,131,,,246072524607273+1127970+0,246072524607283+1119042+0,1,
131,131,,,246066724606677+1126670+0,246066724606737+1122806+0,1,
131,131,,,246068024608136+1126675+0,246070124607016+1122809+0,1,
131,131,,,246068024608136+1126675+0,246073024608136+1122809+0,1,
131,131,,,246068124606887+1126676+0,246068124606947+1122809+0,1,
131,131,,,246073024608077+1126676+0,246073024608137+1122809+0,1,
131,131,,,246068024608136+1126794+0,246072924607296+1122838+0,1,
131,131,,,246069624606961+1126797+0,246069524606961+1122837+0,1,
131,131,,,246067624606782+1128331+0,246067524606762+1119047+0,1,
131,131,,,246068224606923+1128331+0,246068224606923+1119048+0,1,
131,131,,,246068224606924+1128331+0,246068224606924+1119048+0,1,
131,131,,,246072524607272+1128331+0,246072524607272+1119048+0,1,
131,131,,,246068224606923+1128344+0,246068224606933+1119059+0,1,
131,131,,,246069724606993+1128344+0,246069724607003+1119059+0,1,
131,131,,,246072524607272+1128344+0,246072524607282+1119059+0,1,
131,131,,,246066524606655+1128397+0,246066624606736+1122864+0,1,
131,131,,,246068224606924+1128404+0,246068624608125+1119125+0,1,
131,131,,,246069724606992+1128404+0,246069724606993+1119127+0,1,
131,131,,,246073124608114+1128404+0,246068624608125+1119125+0,1,
131,131,,,246068224606921+1128292+1,246068224606921+1119070+0,1,
131,131,,,246068224606923+1128292+1,246068224606923+1119070+0,1,
131,131,,,246069724606993+1128292+1,246069724606993+1119070+0,1,
131,131,,,246069724607062+1118554+1,246070324607202+1119070+0,1,
131,131,,,246066524606655+1118723+1,246066524606655+1119105+0,1,
131,131,,,246072424607241+1121983+0,246072324607241+1122799+0,1,
131,131,,,246068024608136+1121984+0,246068024606806+1122800+0,1,
131,131,,,246068024608136+1121984+0,246068124606946+1122800+0,1,
131,131,,,246068124606887+1121985+0,246068124606947+1122800+0,1,
131,131,,,246072524607274+1118258+0,246072524607284+1119032+0,1,
